# Output from hector version 2.0
year,run_name,spinup,component,variable,value,units
1779,rcp26,0,halon2402_halocarbon,hc_concentration,0,pptv
1779,rcp26,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1779,rcp26,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1779,rcp26,0,ocean,atm_ocean_flux_HL,0.971935,Pg C/yr
1779,rcp26,0,ocean,atm_ocean_flux_LL,-1.10092,Pg C/yr
1779,rcp26,0,ocean,carbon_DO,25971.6,Pg C
1779,rcp26,0,ocean,carbon_HL,140.269,Pg C
1779,rcp26,0,ocean,carbon_IO,8412.67,Pg C
1779,rcp26,0,ocean,carbon_LL,781.981,Pg C
1779,rcp26,0,ocean,DIC_HL,2105.97,umol/kg
1779,rcp26,0,ocean,DIC_LL,2071.86,umol/kg
1779,rcp26,0,ocean,HL_DO_Cflux,99.19,Pg C/yr
1779,rcp26,0,ocean,atm_ocean_flux,-0.128984,Pg C/yr
1779,rcp26,0,ocean,OmegaAr_HL,2.18453,(unitless)
1779,rcp26,0,ocean,OmegaAr_LL,4.07945,(unitless)
1779,rcp26,0,ocean,OmegaCa_HL,3.4734,(unitless)
1779,rcp26,0,ocean,OmegaCa_LL,6.24732,(unitless)
1779,rcp26,0,ocean,PCO2_HL,243.198,uatm
1779,rcp26,0,ocean,PCO2_LL,292.872,uatm
1779,rcp26,0,ocean,pH_HL,8.22804,pH
1779,rcp26,0,ocean,pH_LL,8.17631,pH
1779,rcp26,0,ocean,Temp_HL,2.06311,degC
1779,rcp26,0,ocean,Temp_LL,22.0631,degC
1779,rcp26,0,ocean,ocean_c,35306.5,Pg C
1779,rcp26,0,ocean,CO3_HL,144.824,umol/kg
1779,rcp26,0,ocean,CO3_LL,259.598,umol/kg
1779,rcp26,0,ocean,ocean_timesteps,1,(unitless)
1779,rcp26,0,ocean,Revelle_HL,14.5416,(unitless)
1779,rcp26,0,ocean,Revelle_LL,7.98103,(unitless)
1779,rcp26,0,simpleNbox,atm_land_flux,0.106342,Pg C/yr
1779,rcp26,0,simpleNbox,npp,50.5046,Pg C/yr
1779,rcp26,0,simpleNbox,rh,50.3235,Pg C/yr
1779,rcp26,0,simpleNbox,Ca,283.939,ppmv CO2
1779,rcp26,0,simpleNbox,atmos_c,604.813,Pg C
1779,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1779,rcp26,0,simpleNbox,veg_c,503.846,Pg C
1779,rcp26,0,simpleNbox,detritus_c,55.9079,Pg C
1779,rcp26,0,simpleNbox,soil_c,1814.13,Pg C
1779,rcp26,0,simpleNbox,earth_c,-0.1105,Pg C
1779,rcp26,0,forcing,FBC,0.03395,W/m2
1779,rcp26,0,forcing,FC2F6,0,W/m2
1779,rcp26,0,forcing,FCCl4,0,W/m2
1779,rcp26,0,forcing,FCF4,-5.036e-08,W/m2
1779,rcp26,0,forcing,FCFC11,0,W/m2
1779,rcp26,0,forcing,FCFC113,0,W/m2
1779,rcp26,0,forcing,FCFC114,0,W/m2
1779,rcp26,0,forcing,FCFC115,0,W/m2
1779,rcp26,0,forcing,FCFC12,0,W/m2
1779,rcp26,0,forcing,FCH3Br,5.096e-09,W/m2
1779,rcp26,0,forcing,FCH3CCl3,0,W/m2
1779,rcp26,0,forcing,FCH3Cl,-1.286e-05,W/m2
1779,rcp26,0,forcing,FCH4,0.00979,W/m2
1779,rcp26,0,forcing,FCO2,-0.05194,W/m2
1779,rcp26,0,forcing,FH2O,0.0005529,W/m2
1779,rcp26,0,forcing,FHCF141b,0,W/m2
1779,rcp26,0,forcing,FHCF142b,0,W/m2
1779,rcp26,0,forcing,FHCF22,0,W/m2
1779,rcp26,0,forcing,FHFC125,0,W/m2
1779,rcp26,0,forcing,FHFC134a,0,W/m2
1779,rcp26,0,forcing,FHFC143a,0,W/m2
1779,rcp26,0,forcing,FHFC227ea,0,W/m2
1779,rcp26,0,forcing,FHFC23,0,W/m2
1779,rcp26,0,forcing,FHFC245fa,0,W/m2
1779,rcp26,0,forcing,FHFC32,0,W/m2
1779,rcp26,0,forcing,FHFC4310,0,W/m2
1779,rcp26,0,forcing,FN2O,0.01852,W/m2
1779,rcp26,0,forcing,FO3,0.01389,W/m2
1779,rcp26,0,forcing,FOC,-0.0435,W/m2
1779,rcp26,0,forcing,FSF6,0,W/m2
1779,rcp26,0,forcing,FSO2d,-0.002161,W/m2
1779,rcp26,0,forcing,FSO2i,-0.005734,W/m2
1779,rcp26,0,forcing,Fhalon1211,0,W/m2
1779,rcp26,0,forcing,Fhalon1301,0,W/m2
1779,rcp26,0,forcing,Fhalon2402,0,W/m2
1779,rcp26,0,forcing,Ftalbedo,-0.029,W/m2
1779,rcp26,0,forcing,Ftot,0.1768,W/m2
1779,rcp26,0,forcing,Fvol,0.2324,W/m2
1779,rcp26,0,temperature,Tgav,0.0657329,degC
1779,rcp26,0,temperature,flux_mixed,0.0161371,W/m2
1779,rcp26,0,temperature,flux_interior,0.134362,W/m2
1779,rcp26,0,temperature,heatflux,0.143781,W/m2
1780,rcp26,0,OH,TAU_OH,6.68652,Years
1780,rcp26,0,CH4,CH4,668.24,ppbv CH4
1780,rcp26,0,ozone,O3,32.7485,DU O3
1780,rcp26,0,N2O,N2O,279.632,ppbv N2O
1780,rcp26,0,CF4_halocarbon,hc_concentration,34.9992,pptv
1780,rcp26,0,C2F6_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,HFC23_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,SF6_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,CFC11_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,CFC12_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,CFC113_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,CFC114_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,CFC115_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,CCl4_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,HCF22_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,halon1211_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,halon1301_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,halon2402_halocarbon,hc_concentration,0,pptv
1780,rcp26,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1780,rcp26,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1780,rcp26,0,ocean,atm_ocean_flux_HL,0.972186,Pg C/yr
1780,rcp26,0,ocean,atm_ocean_flux_LL,-1.09957,Pg C/yr
1780,rcp26,0,ocean,carbon_DO,25971.5,Pg C
1780,rcp26,0,ocean,carbon_HL,140.268,Pg C
1780,rcp26,0,ocean,carbon_IO,8412.65,Pg C
1780,rcp26,0,ocean,carbon_LL,781.974,Pg C
1780,rcp26,0,ocean,DIC_HL,2105.97,umol/kg
1780,rcp26,0,ocean,DIC_LL,2071.85,umol/kg
1780,rcp26,0,ocean,HL_DO_Cflux,99.1884,Pg C/yr
1780,rcp26,0,ocean,atm_ocean_flux,-0.127384,Pg C/yr
1780,rcp26,0,ocean,OmegaAr_HL,2.18476,(unitless)
1780,rcp26,0,ocean,OmegaAr_LL,4.07975,(unitless)
1780,rcp26,0,ocean,OmegaCa_HL,3.47375,(unitless)
1780,rcp26,0,ocean,OmegaCa_LL,6.24774,(unitless)
1780,rcp26,0,ocean,PCO2_HL,243.195,uatm
1780,rcp26,0,ocean,PCO2_LL,292.874,uatm
1780,rcp26,0,ocean,pH_HL,8.22805,pH
1780,rcp26,0,ocean,pH_LL,8.17631,pH
1780,rcp26,0,ocean,Temp_HL,2.06573,degC
1780,rcp26,0,ocean,Temp_LL,22.0657,degC
1780,rcp26,0,ocean,ocean_c,35306.4,Pg C
1780,rcp26,0,ocean,CO3_HL,144.839,umol/kg
1780,rcp26,0,ocean,CO3_LL,259.615,umol/kg
1780,rcp26,0,ocean,ocean_timesteps,1,(unitless)
1780,rcp26,0,ocean,Revelle_HL,14.54,(unitless)
1780,rcp26,0,ocean,Revelle_LL,7.98046,(unitless)
1780,rcp26,0,simpleNbox,atm_land_flux,0.0973246,Pg C/yr
1780,rcp26,0,simpleNbox,npp,50.5053,Pg C/yr
1780,rcp26,0,simpleNbox,rh,50.3279,Pg C/yr
1780,rcp26,0,simpleNbox,Ca,283.95,ppmv CO2
1780,rcp26,0,simpleNbox,atmos_c,604.843,Pg C
1780,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1780,rcp26,0,simpleNbox,veg_c,503.881,Pg C
1780,rcp26,0,simpleNbox,detritus_c,55.9067,Pg C
1780,rcp26,0,simpleNbox,soil_c,1814.2,Pg C
1780,rcp26,0,simpleNbox,earth_c,-0.1145,Pg C
1780,rcp26,0,forcing,FBC,0.03601,W/m2
1780,rcp26,0,forcing,FC2F6,0,W/m2
1780,rcp26,0,forcing,FCCl4,0,W/m2
1780,rcp26,0,forcing,FCF4,-5.235e-08,W/m2
1780,rcp26,0,forcing,FCFC11,0,W/m2
1780,rcp26,0,forcing,FCFC113,0,W/m2
1780,rcp26,0,forcing,FCFC114,0,W/m2
1780,rcp26,0,forcing,FCFC115,0,W/m2
1780,rcp26,0,forcing,FCFC12,0,W/m2
1780,rcp26,0,forcing,FCH3Br,5.096e-09,W/m2
1780,rcp26,0,forcing,FCH3CCl3,0,W/m2
1780,rcp26,0,forcing,FCH3Cl,-1.286e-05,W/m2
1780,rcp26,0,forcing,FCH4,0.0108,W/m2
1780,rcp26,0,forcing,FCO2,-0.05173,W/m2
1780,rcp26,0,forcing,FH2O,0.0006101,W/m2
1780,rcp26,0,forcing,FHCF141b,0,W/m2
1780,rcp26,0,forcing,FHCF142b,0,W/m2
1780,rcp26,0,forcing,FHCF22,0,W/m2
1780,rcp26,0,forcing,FHFC125,0,W/m2
1780,rcp26,0,forcing,FHFC134a,0,W/m2
1780,rcp26,0,forcing,FHFC143a,0,W/m2
1780,rcp26,0,forcing,FHFC227ea,0,W/m2
1780,rcp26,0,forcing,FHFC23,0,W/m2
1780,rcp26,0,forcing,FHFC245fa,0,W/m2
1780,rcp26,0,forcing,FHFC32,0,W/m2
1780,rcp26,0,forcing,FHFC4310,0,W/m2
1780,rcp26,0,forcing,FN2O,0.01902,W/m2
1780,rcp26,0,forcing,FO3,0.015,W/m2
1780,rcp26,0,forcing,FOC,-0.04633,W/m2
1780,rcp26,0,forcing,FSF6,0,W/m2
1780,rcp26,0,forcing,FSO2d,-0.002282,W/m2
1780,rcp26,0,forcing,FSO2i,-0.006055,W/m2
1780,rcp26,0,forcing,Fhalon1211,0,W/m2
1780,rcp26,0,forcing,Fhalon1301,0,W/m2
1780,rcp26,0,forcing,Fhalon2402,0,W/m2
1780,rcp26,0,forcing,Ftalbedo,-0.03,W/m2
1780,rcp26,0,forcing,Ftot,0.1775,W/m2
1780,rcp26,0,forcing,Fvol,0.2324,W/m2
1780,rcp26,0,temperature,Tgav,0.0681093,degC
1780,rcp26,0,temperature,flux_mixed,0.0145803,W/m2
1780,rcp26,0,temperature,flux_interior,0.131689,W/m2
1780,rcp26,0,temperature,heatflux,0.139685,W/m2
1781,rcp26,0,OH,TAU_OH,6.69443,Years
1781,rcp26,0,CH4,CH4,669.911,ppbv CH4
1781,rcp26,0,ozone,O3,32.7751,DU O3
1781,rcp26,0,N2O,N2O,279.776,ppbv N2O
1781,rcp26,0,CF4_halocarbon,hc_concentration,34.9992,pptv
1781,rcp26,0,C2F6_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,HFC23_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,SF6_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,CFC11_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,CFC12_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,CFC113_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,CFC114_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,CFC115_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,CCl4_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,HCF22_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,halon1211_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,halon1301_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,halon2402_halocarbon,hc_concentration,0,pptv
1781,rcp26,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1781,rcp26,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1781,rcp26,0,ocean,atm_ocean_flux_HL,0.972094,Pg C/yr
1781,rcp26,0,ocean,atm_ocean_flux_LL,-1.09831,Pg C/yr
1781,rcp26,0,ocean,carbon_DO,25971.4,Pg C
1781,rcp26,0,ocean,carbon_HL,140.268,Pg C
1781,rcp26,0,ocean,carbon_IO,8412.63,Pg C
1781,rcp26,0,ocean,carbon_LL,781.969,Pg C
1781,rcp26,0,ocean,DIC_HL,2105.96,umol/kg
1781,rcp26,0,ocean,DIC_LL,2071.83,umol/kg
1781,rcp26,0,ocean,HL_DO_Cflux,99.1873,Pg C/yr
1781,rcp26,0,ocean,atm_ocean_flux,-0.126213,Pg C/yr
1781,rcp26,0,ocean,OmegaAr_HL,2.18485,(unitless)
1781,rcp26,0,ocean,OmegaAr_LL,4.07999,(unitless)
1781,rcp26,0,ocean,OmegaCa_HL,3.47389,(unitless)
1781,rcp26,0,ocean,OmegaCa_LL,6.24806,(unitless)
1781,rcp26,0,ocean,PCO2_HL,243.21,uatm
1781,rcp26,0,ocean,PCO2_LL,292.881,uatm
1781,rcp26,0,ocean,pH_HL,8.22803,pH
1781,rcp26,0,ocean,pH_LL,8.1763,pH
1781,rcp26,0,ocean,Temp_HL,2.06811,degC
1781,rcp26,0,ocean,Temp_LL,22.0681,degC
1781,rcp26,0,ocean,ocean_c,35306.2,Pg C
1781,rcp26,0,ocean,CO3_HL,144.845,umol/kg
1781,rcp26,0,ocean,CO3_LL,259.627,umol/kg
1781,rcp26,0,ocean,ocean_timesteps,1,(unitless)
1781,rcp26,0,ocean,Revelle_HL,14.5394,(unitless)
1781,rcp26,0,ocean,Revelle_LL,7.98003,(unitless)
1781,rcp26,0,simpleNbox,atm_land_flux,0.0887848,Pg C/yr
1781,rcp26,0,simpleNbox,npp,50.5062,Pg C/yr
1781,rcp26,0,simpleNbox,rh,50.332,Pg C/yr
1781,rcp26,0,simpleNbox,Ca,283.964,ppmv CO2
1781,rcp26,0,simpleNbox,atmos_c,604.882,Pg C
1781,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1781,rcp26,0,simpleNbox,veg_c,503.914,Pg C
1781,rcp26,0,simpleNbox,detritus_c,55.9059,Pg C
1781,rcp26,0,simpleNbox,soil_c,1814.26,Pg C
1781,rcp26,0,simpleNbox,earth_c,-0.119,Pg C
1781,rcp26,0,forcing,FBC,0.03807,W/m2
1781,rcp26,0,forcing,FC2F6,0,W/m2
1781,rcp26,0,forcing,FCCl4,0,W/m2
1781,rcp26,0,forcing,FCF4,-5.436e-08,W/m2
1781,rcp26,0,forcing,FCFC11,0,W/m2
1781,rcp26,0,forcing,FCFC113,0,W/m2
1781,rcp26,0,forcing,FCFC114,0,W/m2
1781,rcp26,0,forcing,FCFC115,0,W/m2
1781,rcp26,0,forcing,FCFC12,0,W/m2
1781,rcp26,0,forcing,FCH3Br,5.096e-09,W/m2
1781,rcp26,0,forcing,FCH3CCl3,0,W/m2
1781,rcp26,0,forcing,FCH3Cl,-1.286e-05,W/m2
1781,rcp26,0,forcing,FCH4,0.01183,W/m2
1781,rcp26,0,forcing,FCO2,-0.05147,W/m2
1781,rcp26,0,forcing,FH2O,0.0006683,W/m2
1781,rcp26,0,forcing,FHCF141b,0,W/m2
1781,rcp26,0,forcing,FHCF142b,0,W/m2
1781,rcp26,0,forcing,FHCF22,0,W/m2
1781,rcp26,0,forcing,FHFC125,0,W/m2
1781,rcp26,0,forcing,FHFC134a,0,W/m2
1781,rcp26,0,forcing,FHFC143a,0,W/m2
1781,rcp26,0,forcing,FHFC227ea,0,W/m2
1781,rcp26,0,forcing,FHFC23,0,W/m2
1781,rcp26,0,forcing,FHFC245fa,0,W/m2
1781,rcp26,0,forcing,FHFC32,0,W/m2
1781,rcp26,0,forcing,FHFC4310,0,W/m2
1781,rcp26,0,forcing,FN2O,0.01951,W/m2
1781,rcp26,0,forcing,FO3,0.01612,W/m2
1781,rcp26,0,forcing,FOC,-0.04916,W/m2
1781,rcp26,0,forcing,FSF6,0,W/m2
1781,rcp26,0,forcing,FSO2d,-0.002405,W/m2
1781,rcp26,0,forcing,FSO2i,-0.006377,W/m2
1781,rcp26,0,forcing,Fhalon1211,0,W/m2
1781,rcp26,0,forcing,Fhalon1301,0,W/m2
1781,rcp26,0,forcing,Fhalon2402,0,W/m2
1781,rcp26,0,forcing,Ftalbedo,-0.031,W/m2
1781,rcp26,0,forcing,Ftot,0.1782,W/m2
1781,rcp26,0,forcing,Fvol,0.2324,W/m2
1781,rcp26,0,temperature,Tgav,0.0702921,degC
1781,rcp26,0,temperature,flux_mixed,0.0133536,W/m2
1781,rcp26,0,temperature,flux_interior,0.129269,W/m2
1781,rcp26,0,temperature,heatflux,0.136159,W/m2
1782,rcp26,0,OH,TAU_OH,6.70243,Years
1782,rcp26,0,CH4,CH4,671.608,ppbv CH4
1782,rcp26,0,ozone,O3,32.802,DU O3
1782,rcp26,0,N2O,N2O,279.918,ppbv N2O
1782,rcp26,0,CF4_halocarbon,hc_concentration,34.9992,pptv
1782,rcp26,0,C2F6_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,HFC23_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,SF6_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,CFC11_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,CFC12_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,CFC113_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,CFC114_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,CFC115_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,CCl4_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,HCF22_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,halon1211_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,halon1301_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,halon2402_halocarbon,hc_concentration,0,pptv
1782,rcp26,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1782,rcp26,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1782,rcp26,0,ocean,atm_ocean_flux_HL,0.972029,Pg C/yr
1782,rcp26,0,ocean,atm_ocean_flux_LL,-1.09708,Pg C/yr
1782,rcp26,0,ocean,carbon_DO,25971.3,Pg C
1782,rcp26,0,ocean,carbon_HL,140.267,Pg C
1782,rcp26,0,ocean,carbon_IO,8412.61,Pg C
1782,rcp26,0,ocean,carbon_LL,781.966,Pg C
1782,rcp26,0,ocean,DIC_HL,2105.95,umol/kg
1782,rcp26,0,ocean,DIC_LL,2071.83,umol/kg
1782,rcp26,0,ocean,HL_DO_Cflux,99.1869,Pg C/yr
1782,rcp26,0,ocean,atm_ocean_flux,-0.125052,Pg C/yr
1782,rcp26,0,ocean,OmegaAr_HL,2.18491,(unitless)
1782,rcp26,0,ocean,OmegaAr_LL,4.08017,(unitless)
1782,rcp26,0,ocean,OmegaCa_HL,3.47397,(unitless)
1782,rcp26,0,ocean,OmegaCa_LL,6.24829,(unitless)
1782,rcp26,0,ocean,PCO2_HL,243.228,uatm
1782,rcp26,0,ocean,PCO2_LL,292.891,uatm
1782,rcp26,0,ocean,pH_HL,8.228,pH
1782,rcp26,0,ocean,pH_LL,8.17628,pH
1782,rcp26,0,ocean,Temp_HL,2.07029,degC
1782,rcp26,0,ocean,Temp_LL,22.0703,degC
1782,rcp26,0,ocean,ocean_c,35306.1,Pg C
1782,rcp26,0,ocean,CO3_HL,144.849,umol/kg
1782,rcp26,0,ocean,CO3_LL,259.636,umol/kg
1782,rcp26,0,ocean,ocean_timesteps,1,(unitless)
1782,rcp26,0,ocean,Revelle_HL,14.539,(unitless)
1782,rcp26,0,ocean,Revelle_LL,7.97972,(unitless)
1782,rcp26,0,simpleNbox,atm_land_flux,0.0806945,Pg C/yr
1782,rcp26,0,simpleNbox,npp,50.5073,Pg C/yr
1782,rcp26,0,simpleNbox,rh,50.3359,Pg C/yr
1782,rcp26,0,simpleNbox,Ca,283.982,ppmv CO2
1782,rcp26,0,simpleNbox,atmos_c,604.927,Pg C
1782,rcp26,0,simpleNbox,atmos_c_residual,0,Pg C
1782,rcp26,0,simpleNbox,veg_c,503.946,Pg C
1782,rcp26,0,simpleNbox,detritus_c,55.9054,Pg C
1782,rcp26,0,simpleNbox,soil_c,1814.31,Pg C
1782,rcp26,0,simpleNbox,earth_c,-0.124,Pg C
1782,rcp26,0,forcing,FBC,0.04014,W/m2
1782,rcp26,0,forcing,FC2F6,0,W/m2
1782,rcp26,0,forcing,FCCl4,0,W/m2
1782,rcp26,0,forcing,FCF4,-5.64e-08,W/m2
1782,rcp26,0,forcing,FCFC11,0,W/m2
1782,rcp26,0,forcing,FCFC113,0,W/m2
1782,rcp26,0,forcing,FCFC114,0,W/m2
1782,rcp26,0,forcing,FCFC115,0,W/m2
1782,rcp26,0,forcing,FCFC12,0,W/m2
1782,rcp26,0,forcing,FCH3Br,5.096e-09,W/m2
1782,rcp26,0,forcing,FCH3CCl3,0,W/m2
1782,rcp26,0,forcing,FCH3Cl,-1.286e-05,W/m2
1782,rcp26,0,forcing,FCH4,0.01288,W/m2
1782,rcp26,0,forcing,FCO2,-0.05113,W/m2
1782,rcp26,0,forcing,FH2O,0.0007272,W/m2
1782,rcp26,0,forcing,FHCF141b,0,W/m2
1782,rcp26,0,forcing,FHCF142b,0,W/m2
1782,rcp26,0,forcing,FHCF22,0,W/m2
1782,rcp26,0,forcing,FHFC125,0,W/m2
1782,rcp26,0,forcing,FHFC134a,0,W/m2
1782,rcp26,0,forcing,FHFC143a,0,W/m2
1782,rcp26,0,forcing,FHFC227ea,0,W/m2
1782,rcp26,0,forcing,FHFC23,0,W/m2
1782,rcp26,0,forcing,FHFC245fa,0,W/m2
1782,rcp26,0,forcing,FHFC32,0,W/m2
1782,rcp26,0,forcing,FHFC4310,0,W/m2
1782,rcp26,0,forcing,FN2O,0.02,W/m2
1782,rcp26,0,forcing,FO3,0.01725,W/m2
1782,rcp26,0,forcing,FOC,-0.052,W/m2
1782,rcp26,0,forcing,FSF6,0,W/m2
1782,rcp26,0,forcing,FSO2d,-0.002528,W/m2
1782,rcp26,0,forcing,FSO2i,-0.006702,W/m2
1782,rcp26,0,forcing,Fhalon1211,0,W/m2
1782,rcp26,0,forcing,Fhalon1301,0,W/m2
1782,rcp26,0,forcing,Fhalon2402,0,W/m2
1782,rcp26,0,forcing,Ftalbedo,-0.032,W/m2
1782,rcp26,0,forcing,Ftot,0.1572,W/m2
1782,rcp26,0,forcing,Fvol,0.2106,W/m2
1782,rcp26,0,temperature,Tgav,0.0704279,degC
1782,rcp26,0,temperature,flux_mixed,0.00687208,W/m2
1782,rcp26,0,temperature,flux_interior,0.118726,W/m2
1782,rcp26,0,temperature,heatflux,0.119661,W/m2
1783,rcp26,0,OH,TAU_OH,6.71051,Years
1783,rcp26,0,CH4,CH4,673.329,ppbv CH4
1783,rcp26,0,ozone,O3,32.829,DU O3
1783,rcp26,0,N2O,N2O,280.057,ppbv N2O
1783,rcp26,0,CF4_halocarbon,hc_concentration,34.9992,pptv
1783,rcp26,0,C2F6_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,HFC23_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,HFC32_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,HFC4310_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,HFC125_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,HFC134a_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,HFC143a_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,HFC227ea_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,HFC245fa_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,SF6_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,CFC11_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,CFC12_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,CFC113_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,CFC114_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,CFC115_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,CCl4_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,CH3CCl3_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,HCF22_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,HCF141b_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,HCF142b_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,halon1211_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,halon1301_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,halon2402_halocarbon,hc_concentration,0,pptv
1783,rcp26,0,CH3Br_halocarbon,hc_concentration,6.44461,pptv
1783,rcp26,0,CH3Cl_halocarbon,hc_concentration,443.814,pptv
1783,rcp26,0,ocean,atm_ocean_flux_HL,0.97273,Pg C/yr
1783,rcp26,0,ocean,atm_ocean_flux_LL,-1.09334,Pg C/yr
1783,rcp26,0,ocean,carbon_DO,25971.2,Pg C
1783,rcp26,0,ocean,carbon_HL,140.267,Pg C
1783,rcp26,0,ocean,carbon_IO,8412.58,Pg C
1783,rcp26,0,ocean,carbon_LL,781.967,Pg C
