# Output from hector version 2.0
year,run_name,spinup,component,variable,value,units
2134,rcp45,0,slr,slr,199.199,cm
2134,rcp45,0,slr,sl_rc_no_ice,0.23068,cm/yr
2134,rcp45,0,slr,slr_no_ice,35.8126,cm
2135,rcp45,0,OH,TAU_OH,8.99042,Years
2135,rcp45,0,CH4,CH4,1619.56,ppbv CH4
2135,rcp45,0,ozone,O3,40.1937,DU O3
2135,rcp45,0,N2O,N2O,394.549,ppbv N2O
2135,rcp45,0,CF4_halocarbon,hc_concentration,150.454,pptv
2135,rcp45,0,C2F6_halocarbon,hc_concentration,12.683,pptv
2135,rcp45,0,HFC23_halocarbon,hc_concentration,17.7464,pptv
2135,rcp45,0,HFC32_halocarbon,hc_concentration,42.5243,pptv
2135,rcp45,0,HFC4310_halocarbon,hc_concentration,3.65716,pptv
2135,rcp45,0,HFC125_halocarbon,hc_concentration,31.2985,pptv
2135,rcp45,0,HFC134a_halocarbon,hc_concentration,304.666,pptv
2135,rcp45,0,HFC143a_halocarbon,hc_concentration,116.523,pptv
2135,rcp45,0,HFC227ea_halocarbon,hc_concentration,0.0974986,pptv
2135,rcp45,0,HFC245fa_halocarbon,hc_concentration,26.1141,pptv
2135,rcp45,0,SF6_halocarbon,hc_concentration,27.0558,pptv
2135,rcp45,0,CFC11_halocarbon,hc_concentration,20.3444,pptv
2135,rcp45,0,CFC12_halocarbon,hc_concentration,142.246,pptv
2135,rcp45,0,CFC113_halocarbon,hc_concentration,15.4854,pptv
2135,rcp45,0,CFC114_halocarbon,hc_concentration,9.95746,pptv
2135,rcp45,0,CFC115_halocarbon,hc_concentration,7.76168,pptv
2135,rcp45,0,CCl4_halocarbon,hc_concentration,0.653568,pptv
2135,rcp45,0,CH3CCl3_halocarbon,hc_concentration,1.22793e-10,pptv
2135,rcp45,0,HCF22_halocarbon,hc_concentration,0.199974,pptv
2135,rcp45,0,HCF141b_halocarbon,hc_concentration,0.279634,pptv
2135,rcp45,0,HCF142b_halocarbon,hc_concentration,0.105463,pptv
2135,rcp45,0,halon1211_halocarbon,hc_concentration,0.00642384,pptv
2135,rcp45,0,halon1301_halocarbon,hc_concentration,0.632665,pptv
2135,rcp45,0,halon2402_halocarbon,hc_concentration,0.000631544,pptv
2135,rcp45,0,CH3Br_halocarbon,hc_concentration,6.38962,pptv
2135,rcp45,0,CH3Cl_halocarbon,hc_concentration,502.633,pptv
2135,rcp45,0,ocean,atm_ocean_flux_HL,1.52593,Pg C/yr
2135,rcp45,0,ocean,atm_ocean_flux_LL,1.24487,Pg C/yr
2135,rcp45,0,ocean,carbon_DO,26306.4,Pg C
2135,rcp45,0,ocean,carbon_HL,145.466,Pg C
2135,rcp45,0,ocean,carbon_IO,8509.06,Pg C
2135,rcp45,0,ocean,carbon_LL,817.893,Pg C
2135,rcp45,0,ocean,DIC_HL,2184,umol/kg
2135,rcp45,0,ocean,DIC_LL,2167.01,umol/kg
2135,rcp45,0,ocean,HL_DO_Cflux,102.863,Pg C/yr
2135,rcp45,0,ocean,atm_ocean_flux,2.7708,Pg C/yr
2135,rcp45,0,ocean,OmegaAr_HL,1.51004,(unitless)
2135,rcp45,0,ocean,OmegaAr_LL,3.14766,(unitless)
2135,rcp45,0,ocean,OmegaCa_HL,2.39453,(unitless)
2135,rcp45,0,ocean,OmegaCa_LL,4.78496,(unitless)
2135,rcp45,0,ocean,PCO2_HL,446.666,uatm
2135,rcp45,0,ocean,PCO2_LL,503.402,uatm
2135,rcp45,0,ocean,pH_HL,7.99759,pH
2135,rcp45,0,ocean,pH_LL,7.98276,pH
2135,rcp45,0,ocean,Temp_HL,4.62431,degC
2135,rcp45,0,ocean,Temp_LL,24.6243,degC
2135,rcp45,0,ocean,ocean_c,35778.8,Pg C
2135,rcp45,0,ocean,CO3_HL,100.027,umol/kg
2135,rcp45,0,ocean,CO3_LL,198.082,umol/kg
2135,rcp45,0,ocean,ocean_timesteps,1,(unitless)
2135,rcp45,0,ocean,Revelle_HL,21.8341,(unitless)
2135,rcp45,0,ocean,Revelle_LL,10.94,(unitless)
2135,rcp45,0,simpleNbox,atm_land_flux,-0.716041,Pg C/yr
2135,rcp45,0,simpleNbox,npp,61.1885,Pg C/yr
2135,rcp45,0,simpleNbox,rh,61.9036,Pg C/yr
2135,rcp45,0,simpleNbox,Ca,514.043,ppmv CO2
2135,rcp45,0,simpleNbox,atmos_c,1094.73,Pg C
2135,rcp45,0,simpleNbox,atmos_c_residual,0,Pg C
2135,rcp45,0,simpleNbox,veg_c,609.734,Pg C
2135,rcp45,0,simpleNbox,detritus_c,64.0361,Pg C
2135,rcp45,0,simpleNbox,soil_c,1934.91,Pg C
2135,rcp45,0,simpleNbox,earth_c,-1197.19,Pg C
2135,rcp45,0,forcing,FBC,0.287,W/m2
2135,rcp45,0,forcing,FC2F6,0.003298,W/m2
2135,rcp45,0,forcing,FCCl4,8.496e-05,W/m2
2135,rcp45,0,forcing,FCF4,0.009236,W/m2
2135,rcp45,0,forcing,FCFC11,0.005086,W/m2
2135,rcp45,0,forcing,FCFC113,0.004646,W/m2
2135,rcp45,0,forcing,FCFC114,0.003087,W/m2
2135,rcp45,0,forcing,FCFC115,0.001397,W/m2
2135,rcp45,0,forcing,FCFC12,0.04552,W/m2
2135,rcp45,0,forcing,FCH3Br,-5.448e-07,W/m2
2135,rcp45,0,forcing,FCH3CCl3,7.368e-15,W/m2
2135,rcp45,0,forcing,FCH3Cl,0.0005753,W/m2
2135,rcp45,0,forcing,FCH4,0.4656,W/m2
2135,rcp45,0,forcing,FCO2,3.124,W/m2
2135,rcp45,0,forcing,FH2O,0.02652,W/m2
2135,rcp45,0,forcing,FHCF141b,3.915e-05,W/m2
2135,rcp45,0,forcing,FHCF142b,2.109e-05,W/m2
2135,rcp45,0,forcing,FHCF22,3.999e-05,W/m2
2135,rcp45,0,forcing,FHFC125,0.007199,W/m2
2135,rcp45,0,forcing,FHFC134a,0.04875,W/m2
2135,rcp45,0,forcing,FHFC143a,0.01515,W/m2
2135,rcp45,0,forcing,FHFC227ea,2.535e-05,W/m2
2135,rcp45,0,forcing,FHFC23,0.003372,W/m2
2135,rcp45,0,forcing,FHFC245fa,0.007312,W/m2
2135,rcp45,0,forcing,FHFC32,0.004678,W/m2
2135,rcp45,0,forcing,FHFC4310,0.001463,W/m2
2135,rcp45,0,forcing,FN2O,0.3754,W/m2
2135,rcp45,0,forcing,FO3,0.3277,W/m2
2135,rcp45,0,forcing,FOC,-0.2483,W/m2
2135,rcp45,0,forcing,FSF6,0.01407,W/m2
2135,rcp45,0,forcing,FSO2d,-0.07316,W/m2
2135,rcp45,0,forcing,FSO2i,-0.1727,W/m2
2135,rcp45,0,forcing,Fhalon1211,1.927e-07,W/m2
2135,rcp45,0,forcing,Fhalon1301,0.0002025,W/m2
2135,rcp45,0,forcing,Fhalon2402,2.084e-07,W/m2
2135,rcp45,0,forcing,Ftalbedo,-0.2,W/m2
2135,rcp45,0,forcing,Ftot,4.087,W/m2
2135,rcp45,0,forcing,Fvol,0,W/m2
2135,rcp45,0,temperature,Tgav,2.62641,degC
2135,rcp45,0,temperature,flux_mixed,0.0134709,W/m2
2135,rcp45,0,temperature,flux_interior,1.23068,W/m2
2135,rcp45,0,temperature,heatflux,1.18261,W/m2
2135,rcp45,0,slr,sl_rc,1.58799,cm/yr
2135,rcp45,0,slr,slr,200.787,cm
2135,rcp45,0,slr,sl_rc_no_ice,0.230768,cm/yr
2135,rcp45,0,slr,slr_no_ice,36.0434,cm
2136,rcp45,0,OH,TAU_OH,8.99014,Years
2136,rcp45,0,CH4,CH4,1619.41,ppbv CH4
2136,rcp45,0,ozone,O3,40.1932,DU O3
2136,rcp45,0,N2O,N2O,394.694,ppbv N2O
2136,rcp45,0,CF4_halocarbon,hc_concentration,150.655,pptv
2136,rcp45,0,C2F6_halocarbon,hc_concentration,12.7058,pptv
2136,rcp45,0,HFC23_halocarbon,hc_concentration,17.6808,pptv
2136,rcp45,0,HFC32_halocarbon,hc_concentration,42.5239,pptv
2136,rcp45,0,HFC4310_halocarbon,hc_concentration,3.65657,pptv
2136,rcp45,0,HFC125_halocarbon,hc_concentration,31.2844,pptv
2136,rcp45,0,HFC134a_halocarbon,hc_concentration,304.819,pptv
2136,rcp45,0,HFC143a_halocarbon,hc_concentration,116.802,pptv
2136,rcp45,0,HFC227ea_halocarbon,hc_concentration,0.0951792,pptv
2136,rcp45,0,HFC245fa_halocarbon,hc_concentration,26.1145,pptv
2136,rcp45,0,SF6_halocarbon,hc_concentration,27.1206,pptv
2136,rcp45,0,CFC11_halocarbon,hc_concentration,19.9224,pptv
2136,rcp45,0,CFC12_halocarbon,hc_concentration,140.831,pptv
2136,rcp45,0,CFC113_halocarbon,hc_concentration,15.3042,pptv
2136,rcp45,0,CFC114_halocarbon,hc_concentration,9.92433,pptv
2136,rcp45,0,CFC115_halocarbon,hc_concentration,7.75712,pptv
2136,rcp45,0,CCl4_halocarbon,hc_concentration,0.628908,pptv
2136,rcp45,0,CH3CCl3_halocarbon,hc_concentration,1.00535e-10,pptv
2136,rcp45,0,HCF22_halocarbon,hc_concentration,0.183985,pptv
2136,rcp45,0,HCF141b_halocarbon,hc_concentration,0.26568,pptv
2136,rcp45,0,HCF142b_halocarbon,hc_concentration,0.0998401,pptv
2136,rcp45,0,halon1211_halocarbon,hc_concentration,0.00606721,pptv
2136,rcp45,0,halon1301_halocarbon,hc_concentration,0.62308,pptv
2136,rcp45,0,halon2402_halocarbon,hc_concentration,0.000600743,pptv
2136,rcp45,0,CH3Br_halocarbon,hc_concentration,6.38962,pptv
2136,rcp45,0,CH3Cl_halocarbon,hc_concentration,502.633,pptv
2136,rcp45,0,ocean,atm_ocean_flux_HL,1.52332,Pg C/yr
2136,rcp45,0,ocean,atm_ocean_flux_LL,1.23854,Pg C/yr
2136,rcp45,0,ocean,carbon_DO,26308.5,Pg C
2136,rcp45,0,ocean,carbon_HL,145.466,Pg C
2136,rcp45,0,ocean,carbon_IO,8509.77,Pg C
2136,rcp45,0,ocean,carbon_LL,817.882,Pg C
2136,rcp45,0,ocean,DIC_HL,2184,umol/kg
2136,rcp45,0,ocean,DIC_LL,2166.99,umol/kg
2136,rcp45,0,ocean,HL_DO_Cflux,102.862,Pg C/yr
2136,rcp45,0,ocean,atm_ocean_flux,2.76186,Pg C/yr
2136,rcp45,0,ocean,OmegaAr_HL,1.51009,(unitless)
2136,rcp45,0,ocean,OmegaAr_LL,3.14801,(unitless)
2136,rcp45,0,ocean,OmegaCa_HL,2.3946,(unitless)
2136,rcp45,0,ocean,OmegaCa_LL,4.78548,(unitless)
2136,rcp45,0,ocean,PCO2_HL,446.695,uatm
2136,rcp45,0,ocean,PCO2_LL,503.37,uatm
2136,rcp45,0,ocean,pH_HL,7.99757,pH
2136,rcp45,0,ocean,pH_LL,7.98278,pH
2136,rcp45,0,ocean,Temp_HL,4.62641,degC
2136,rcp45,0,ocean,Temp_LL,24.6264,degC
2136,rcp45,0,ocean,ocean_c,35781.6,Pg C
2136,rcp45,0,ocean,CO3_HL,100.03,umol/kg
2136,rcp45,0,ocean,CO3_LL,198.102,umol/kg
2136,rcp45,0,ocean,ocean_timesteps,1,(unitless)
2136,rcp45,0,ocean,Revelle_HL,21.8334,(unitless)
2136,rcp45,0,ocean,Revelle_LL,10.9387,(unitless)
2136,rcp45,0,simpleNbox,atm_land_flux,-0.739501,Pg C/yr
2136,rcp45,0,simpleNbox,npp,61.1854,Pg C/yr
2136,rcp45,0,simpleNbox,rh,61.924,Pg C/yr
2136,rcp45,0,simpleNbox,Ca,513.955,ppmv CO2
2136,rcp45,0,simpleNbox,atmos_c,1094.55,Pg C
2136,rcp45,0,simpleNbox,atmos_c_residual,0,Pg C
2136,rcp45,0,simpleNbox,veg_c,609.808,Pg C
2136,rcp45,0,simpleNbox,detritus_c,64.0339,Pg C
2136,rcp45,0,simpleNbox,soil_c,1934.08,Pg C
2136,rcp45,0,simpleNbox,earth_c,-1199.01,Pg C
2136,rcp45,0,forcing,FBC,0.287,W/m2
2136,rcp45,0,forcing,FC2F6,0.003304,W/m2
2136,rcp45,0,forcing,FCCl4,8.176e-05,W/m2
2136,rcp45,0,forcing,FCF4,0.009252,W/m2
2136,rcp45,0,forcing,FCFC11,0.004981,W/m2
2136,rcp45,0,forcing,FCFC113,0.004591,W/m2
2136,rcp45,0,forcing,FCFC114,0.003077,W/m2
2136,rcp45,0,forcing,FCFC115,0.001396,W/m2
2136,rcp45,0,forcing,FCFC12,0.04507,W/m2
2136,rcp45,0,forcing,FCH3Br,-5.448e-07,W/m2
2136,rcp45,0,forcing,FCH3CCl3,6.032e-15,W/m2
2136,rcp45,0,forcing,FCH3Cl,0.0005753,W/m2
2136,rcp45,0,forcing,FCH4,0.4655,W/m2
2136,rcp45,0,forcing,FCO2,3.123,W/m2
2136,rcp45,0,forcing,FH2O,0.02651,W/m2
2136,rcp45,0,forcing,FHCF141b,3.72e-05,W/m2
2136,rcp45,0,forcing,FHCF142b,1.997e-05,W/m2
2136,rcp45,0,forcing,FHCF22,3.68e-05,W/m2
2136,rcp45,0,forcing,FHFC125,0.007195,W/m2
2136,rcp45,0,forcing,FHFC134a,0.04877,W/m2
2136,rcp45,0,forcing,FHFC143a,0.01518,W/m2
2136,rcp45,0,forcing,FHFC227ea,2.475e-05,W/m2
2136,rcp45,0,forcing,FHFC23,0.003359,W/m2
2136,rcp45,0,forcing,FHFC245fa,0.007312,W/m2
2136,rcp45,0,forcing,FHFC32,0.004678,W/m2
2136,rcp45,0,forcing,FHFC4310,0.001463,W/m2
2136,rcp45,0,forcing,FN2O,0.3759,W/m2
2136,rcp45,0,forcing,FO3,0.3277,W/m2
2136,rcp45,0,forcing,FOC,-0.2483,W/m2
2136,rcp45,0,forcing,FSF6,0.0141,W/m2
2136,rcp45,0,forcing,FSO2d,-0.07316,W/m2
2136,rcp45,0,forcing,FSO2i,-0.1727,W/m2
2136,rcp45,0,forcing,Fhalon1211,1.82e-07,W/m2
2136,rcp45,0,forcing,Fhalon1301,0.0001994,W/m2
2136,rcp45,0,forcing,Fhalon2402,1.982e-07,W/m2
2136,rcp45,0,forcing,Ftalbedo,-0.2,W/m2
2136,rcp45,0,forcing,Ftot,4.086,W/m2
2136,rcp45,0,forcing,Fvol,0,W/m2
2136,rcp45,0,temperature,Tgav,2.62847,degC
2136,rcp45,0,temperature,flux_mixed,0.013271,W/m2
2136,rcp45,0,temperature,flux_interior,1.22532,W/m2
2136,rcp45,0,temperature,heatflux,1.17732,W/m2
2136,rcp45,0,slr,sl_rc,1.5893,cm/yr
2136,rcp45,0,slr,slr,202.376,cm
2136,rcp45,0,slr,sl_rc_no_ice,0.230857,cm/yr
2136,rcp45,0,slr,slr_no_ice,36.2742,cm
2137,rcp45,0,OH,TAU_OH,8.98988,Years
2137,rcp45,0,CH4,CH4,1619.28,ppbv CH4
2137,rcp45,0,ozone,O3,40.1928,DU O3
2137,rcp45,0,N2O,N2O,394.834,ppbv N2O
2137,rcp45,0,CF4_halocarbon,hc_concentration,150.841,pptv
2137,rcp45,0,C2F6_halocarbon,hc_concentration,12.727,pptv
2137,rcp45,0,HFC23_halocarbon,hc_concentration,17.6154,pptv
2137,rcp45,0,HFC32_halocarbon,hc_concentration,42.5237,pptv
2137,rcp45,0,HFC4310_halocarbon,hc_concentration,3.65601,pptv
2137,rcp45,0,HFC125_halocarbon,hc_concentration,31.2708,pptv
2137,rcp45,0,HFC134a_halocarbon,hc_concentration,304.952,pptv
2137,rcp45,0,HFC143a_halocarbon,hc_concentration,117.061,pptv
2137,rcp45,0,HFC227ea_halocarbon,hc_concentration,0.0929272,pptv
2137,rcp45,0,HFC245fa_halocarbon,hc_concentration,26.1149,pptv
2137,rcp45,0,SF6_halocarbon,hc_concentration,27.1807,pptv
2137,rcp45,0,CFC11_halocarbon,hc_concentration,19.5088,pptv
2137,rcp45,0,CFC12_halocarbon,hc_concentration,139.43,pptv
2137,rcp45,0,CFC113_halocarbon,hc_concentration,15.1253,pptv
2137,rcp45,0,CFC114_halocarbon,hc_concentration,9.8913,pptv
2137,rcp45,0,CFC115_halocarbon,hc_concentration,7.75255,pptv
2137,rcp45,0,CCl4_halocarbon,hc_concentration,0.605179,pptv
2137,rcp45,0,CH3CCl3_halocarbon,hc_concentration,8.23109e-11,pptv
2137,rcp45,0,HCF22_halocarbon,hc_concentration,0.169274,pptv
2137,rcp45,0,HCF141b_halocarbon,hc_concentration,0.252428,pptv
2137,rcp45,0,HCF142b_halocarbon,hc_concentration,0.0944691,pptv
2137,rcp45,0,halon1211_halocarbon,hc_concentration,0.00573219,pptv
2137,rcp45,0,halon1301_halocarbon,hc_concentration,0.613642,pptv
2137,rcp45,0,halon2402_halocarbon,hc_concentration,0.000571444,pptv
2137,rcp45,0,CH3Br_halocarbon,hc_concentration,6.38962,pptv
2137,rcp45,0,CH3Cl_halocarbon,hc_concentration,502.633,pptv
2137,rcp45,0,ocean,atm_ocean_flux_HL,1.52068,Pg C/yr
2137,rcp45,0,ocean,atm_ocean_flux_LL,1.23224,Pg C/yr
2137,rcp45,0,ocean,carbon_DO,26310.6,Pg C
2137,rcp45,0,ocean,carbon_HL,145.465,Pg C
2137,rcp45,0,ocean,carbon_IO,8510.47,Pg C
2137,rcp45,0,ocean,carbon_LL,817.872,Pg C
2137,rcp45,0,ocean,DIC_HL,2184,umol/kg
2137,rcp45,0,ocean,DIC_LL,2166.96,umol/kg
2137,rcp45,0,ocean,HL_DO_Cflux,102.862,Pg C/yr
2137,rcp45,0,ocean,atm_ocean_flux,2.75292,Pg C/yr
2137,rcp45,0,ocean,OmegaAr_HL,1.51012,(unitless)
2137,rcp45,0,ocean,OmegaAr_LL,3.14835,(unitless)
2137,rcp45,0,ocean,OmegaCa_HL,2.39464,(unitless)
2137,rcp45,0,ocean,OmegaCa_LL,4.78596,(unitless)
2137,rcp45,0,ocean,PCO2_HL,446.728,uatm
2137,rcp45,0,ocean,PCO2_LL,503.341,uatm
2137,rcp45,0,ocean,pH_HL,7.99754,pH
2137,rcp45,0,ocean,pH_LL,7.9828,pH
2137,rcp45,0,ocean,Temp_HL,4.62847,degC
2137,rcp45,0,ocean,Temp_LL,24.6285,degC
2137,rcp45,0,ocean,ocean_c,35784.4,Pg C
2137,rcp45,0,ocean,CO3_HL,100.032,umol/kg
2137,rcp45,0,ocean,CO3_LL,198.122,umol/kg
2137,rcp45,0,ocean,ocean_timesteps,1,(unitless)
2137,rcp45,0,ocean,Revelle_HL,21.833,(unitless)
2137,rcp45,0,ocean,Revelle_LL,10.9375,(unitless)
2137,rcp45,0,simpleNbox,atm_land_flux,-0.762339,Pg C/yr
2137,rcp45,0,simpleNbox,npp,61.1824,Pg C/yr
2137,rcp45,0,simpleNbox,rh,61.9439,Pg C/yr
2137,rcp45,0,simpleNbox,Ca,513.871,ppmv CO2
2137,rcp45,0,simpleNbox,atmos_c,1094.37,Pg C
2137,rcp45,0,simpleNbox,atmos_c_residual,0,Pg C
2137,rcp45,0,simpleNbox,veg_c,609.878,Pg C
2137,rcp45,0,simpleNbox,detritus_c,64.0317,Pg C
2137,rcp45,0,simpleNbox,soil_c,1933.23,Pg C
2137,rcp45,0,simpleNbox,earth_c,-1200.81,Pg C
2137,rcp45,0,forcing,FBC,0.287,W/m2
2137,rcp45,0,forcing,FC2F6,0.003309,W/m2
2137,rcp45,0,forcing,FCCl4,7.867e-05,W/m2
2137,rcp45,0,forcing,FCF4,0.009267,W/m2
2137,rcp45,0,forcing,FCFC11,0.004877,W/m2
2137,rcp45,0,forcing,FCFC113,0.004538,W/m2
2137,rcp45,0,forcing,FCFC114,0.003066,W/m2
2137,rcp45,0,forcing,FCFC115,0.001395,W/m2
2137,rcp45,0,forcing,FCFC12,0.04462,W/m2
2137,rcp45,0,forcing,FCH3Br,-5.448e-07,W/m2
2137,rcp45,0,forcing,FCH3CCl3,4.939e-15,W/m2
2137,rcp45,0,forcing,FCH3Cl,0.0005753,W/m2
2137,rcp45,0,forcing,FCH4,0.4654,W/m2
2137,rcp45,0,forcing,FCO2,3.122,W/m2
2137,rcp45,0,forcing,FH2O,0.02651,W/m2
2137,rcp45,0,forcing,FHCF141b,3.534e-05,W/m2
2137,rcp45,0,forcing,FHCF142b,1.889e-05,W/m2
2137,rcp45,0,forcing,FHCF22,3.385e-05,W/m2
2137,rcp45,0,forcing,FHFC125,0.007192,W/m2
2137,rcp45,0,forcing,FHFC134a,0.04879,W/m2
2137,rcp45,0,forcing,FHFC143a,0.01522,W/m2
2137,rcp45,0,forcing,FHFC227ea,2.416e-05,W/m2
2137,rcp45,0,forcing,FHFC23,0.003347,W/m2
2137,rcp45,0,forcing,FHFC245fa,0.007312,W/m2
2137,rcp45,0,forcing,FHFC32,0.004678,W/m2
2137,rcp45,0,forcing,FHFC4310,0.001462,W/m2
2137,rcp45,0,forcing,FN2O,0.3763,W/m2
2137,rcp45,0,forcing,FO3,0.3277,W/m2
2137,rcp45,0,forcing,FOC,-0.2483,W/m2
2137,rcp45,0,forcing,FSF6,0.01413,W/m2
2137,rcp45,0,forcing,FSO2d,-0.07316,W/m2
2137,rcp45,0,forcing,FSO2i,-0.1727,W/m2
2137,rcp45,0,forcing,Fhalon1211,1.72e-07,W/m2
2137,rcp45,0,forcing,Fhalon1301,0.0001964,W/m2
2137,rcp45,0,forcing,Fhalon2402,1.886e-07,W/m2
2137,rcp45,0,forcing,Ftalbedo,-0.2,W/m2
2137,rcp45,0,forcing,Ftot,4.085,W/m2
2137,rcp45,0,forcing,Fvol,0,W/m2
2137,rcp45,0,temperature,Tgav,2.63051,degC
2137,rcp45,0,temperature,flux_mixed,0.0130789,W/m2
2137,rcp45,0,temperature,flux_interior,1.22005,W/m2
2137,rcp45,0,temperature,heatflux,1.17213,W/m2
2137,rcp45,0,slr,sl_rc,1.59059,cm/yr
2137,rcp45,0,slr,slr,203.967,cm
2137,rcp45,0,slr,sl_rc_no_ice,0.230947,cm/yr
2137,rcp45,0,slr,slr_no_ice,36.5052,cm
2138,rcp45,0,OH,TAU_OH,8.98964,Years
2138,rcp45,0,CH4,CH4,1619.16,ppbv CH4
2138,rcp45,0,ozone,O3,40.1924,DU O3
2138,rcp45,0,N2O,N2O,394.967,ppbv N2O
2138,rcp45,0,CF4_halocarbon,hc_concentration,151.013,pptv
2138,rcp45,0,C2F6_halocarbon,hc_concentration,12.7466,pptv
2138,rcp45,0,HFC23_halocarbon,hc_concentration,17.5503,pptv
2138,rcp45,0,HFC32_halocarbon,hc_concentration,42.5235,pptv
2138,rcp45,0,HFC4310_halocarbon,hc_concentration,3.65549,pptv
2138,rcp45,0,HFC125_halocarbon,hc_concentration,31.2576,pptv
2138,rcp45,0,HFC134a_halocarbon,hc_concentration,305.066,pptv
2138,rcp45,0,HFC143a_halocarbon,hc_concentration,117.3,pptv
2138,rcp45,0,HFC227ea_halocarbon,hc_concentration,0.0907407,pptv
2138,rcp45,0,HFC245fa_halocarbon,hc_concentration,26.1152,pptv
2138,rcp45,0,SF6_halocarbon,hc_concentration,27.2359,pptv
2138,rcp45,0,CFC11_halocarbon,hc_concentration,19.1035,pptv
2138,rcp45,0,CFC12_halocarbon,hc_concentration,138.042,pptv
2138,rcp45,0,CFC113_halocarbon,hc_concentration,14.9484,pptv
2138,rcp45,0,CFC114_halocarbon,hc_concentration,9.85838,pptv
2138,rcp45,0,CFC115_halocarbon,hc_concentration,7.74799,pptv
2138,rcp45,0,CCl4_halocarbon,hc_concentration,0.582345,pptv
2138,rcp45,0,CH3CCl3_halocarbon,hc_concentration,6.73905e-11,pptv
2138,rcp45,0,HCF22_halocarbon,hc_concentration,0.15574,pptv
2138,rcp45,0,HCF141b_halocarbon,hc_concentration,0.239805,pptv
2138,rcp45,0,HCF142b_halocarbon,hc_concentration,0.08939,pptv
2138,rcp45,0,halon1211_halocarbon,hc_concentration,0.00538489,pptv
2138,rcp45,0,halon1301_halocarbon,hc_concentration,0.604348,pptv
2138,rcp45,0,halon2402_halocarbon,hc_concentration,0.000543575,pptv
2138,rcp45,0,CH3Br_halocarbon,hc_concentration,6.38962,pptv
2138,rcp45,0,CH3Cl_halocarbon,hc_concentration,502.633,pptv
2138,rcp45,0,ocean,atm_ocean_flux_HL,1.51805,Pg C/yr
2138,rcp45,0,ocean,atm_ocean_flux_LL,1.22596,Pg C/yr
2138,rcp45,0,ocean,carbon_DO,26312.6,Pg C
2138,rcp45,0,ocean,carbon_HL,145.465,Pg C
2138,rcp45,0,ocean,carbon_IO,8511.17,Pg C
2138,rcp45,0,ocean,carbon_LL,817.862,Pg C
2138,rcp45,0,ocean,DIC_HL,2184,umol/kg
2138,rcp45,0,ocean,DIC_LL,2166.93,umol/kg
2138,rcp45,0,ocean,HL_DO_Cflux,102.862,Pg C/yr
2138,rcp45,0,ocean,atm_ocean_flux,2.74401,Pg C/yr
2138,rcp45,0,ocean,OmegaAr_HL,1.51015,(unitless)
2138,rcp45,0,ocean,OmegaAr_LL,3.14868,(unitless)
2138,rcp45,0,ocean,OmegaCa_HL,2.39468,(unitless)
2138,rcp45,0,ocean,OmegaCa_LL,4.78643,(unitless)
2138,rcp45,0,ocean,PCO2_HL,446.764,uatm
2138,rcp45,0,ocean,PCO2_LL,503.314,uatm
2138,rcp45,0,ocean,pH_HL,7.99751,pH
2138,rcp45,0,ocean,pH_LL,7.98282,pH
2138,rcp45,0,ocean,Temp_HL,4.63051,degC
2138,rcp45,0,ocean,Temp_LL,24.6305,degC
2138,rcp45,0,ocean,ocean_c,35787.1,Pg C
2138,rcp45,0,ocean,CO3_HL,100.034,umol/kg
2138,rcp45,0,ocean,CO3_LL,198.141,umol/kg
2138,rcp45,0,ocean,ocean_timesteps,1,(unitless)
2138,rcp45,0,ocean,Revelle_HL,21.8326,(unitless)
2138,rcp45,0,ocean,Revelle_LL,10.9363,(unitless)
2138,rcp45,0,simpleNbox,atm_land_flux,-0.784572,Pg C/yr
2138,rcp45,0,simpleNbox,npp,61.1796,Pg C/yr
2138,rcp45,0,simpleNbox,rh,61.9633,Pg C/yr
2138,rcp45,0,simpleNbox,Ca,513.79,ppmv CO2
2138,rcp45,0,simpleNbox,atmos_c,1094.21,Pg C
2138,rcp45,0,simpleNbox,atmos_c_residual,0,Pg C
2138,rcp45,0,simpleNbox,veg_c,609.945,Pg C
2138,rcp45,0,simpleNbox,detritus_c,64.0295,Pg C
2138,rcp45,0,simpleNbox,soil_c,1932.36,Pg C
2138,rcp45,0,simpleNbox,earth_c,-1202.58,Pg C
2138,rcp45,0,forcing,FBC,0.287,W/m2
2138,rcp45,0,forcing,FC2F6,0.003314,W/m2
2138,rcp45,0,forcing,FCCl4,7.57e-05,W/m2
2138,rcp45,0,forcing,FCF4,0.009281,W/m2
2138,rcp45,0,forcing,FCFC11,0.004776,W/m2
2138,rcp45,0,forcing,FCFC113,0.004485,W/m2
2138,rcp45,0,forcing,FCFC114,0.003056,W/m2
2138,rcp45,0,forcing,FCFC115,0.001395,W/m2
2138,rcp45,0,forcing,FCFC12,0.04417,W/m2
2138,rcp45,0,forcing,FCH3Br,-5.448e-07,W/m2
2138,rcp45,0,forcing,FCH3CCl3,4.043e-15,W/m2
2138,rcp45,0,forcing,FCH3Cl,0.0005753,W/m2
2138,rcp45,0,forcing,FCH4,0.4654,W/m2
2138,rcp45,0,forcing,FCO2,3.121,W/m2
2138,rcp45,0,forcing,FH2O,0.02651,W/m2
2138,rcp45,0,forcing,FHCF141b,3.357e-05,W/m2
2138,rcp45,0,forcing,FHCF142b,1.788e-05,W/m2
2138,rcp45,0,forcing,FHCF22,3.115e-05,W/m2
2138,rcp45,0,forcing,FHFC125,0.007189,W/m2
2138,rcp45,0,forcing,FHFC134a,0.04881,W/m2
