# Output from hector version 2.5.0
year,run_name,spinup,component,variable,value,units
66,rcp45,1,SF6_halocarbon,hc_concentration,0,pptv
66,rcp45,1,CFC11_halocarbon,hc_concentration,0,pptv
66,rcp45,1,CFC12_halocarbon,hc_concentration,0,pptv
66,rcp45,1,CFC113_halocarbon,hc_concentration,0,pptv
66,rcp45,1,CFC114_halocarbon,hc_concentration,0,pptv
66,rcp45,1,CFC115_halocarbon,hc_concentration,0,pptv
66,rcp45,1,CCl4_halocarbon,hc_concentration,0,pptv
66,rcp45,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
66,rcp45,1,HCFC22_halocarbon,hc_concentration,0,pptv
66,rcp45,1,HCFC141b_halocarbon,hc_concentration,0,pptv
66,rcp45,1,HCFC142b_halocarbon,hc_concentration,0,pptv
66,rcp45,1,halon1211_halocarbon,hc_concentration,0,pptv
66,rcp45,1,halon1301_halocarbon,hc_concentration,0,pptv
66,rcp45,1,halon2402_halocarbon,hc_concentration,0,pptv
66,rcp45,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
66,rcp45,1,CH3Cl_halocarbon,hc_concentration,504,pptv
66,rcp45,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
66,rcp45,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
66,rcp45,1,ocean,carbon_DO,2.598e+04,Pg C
66,rcp45,1,ocean,carbon_HL,140.4,Pg C
66,rcp45,1,ocean,carbon_IO,8414,Pg C
66,rcp45,1,ocean,carbon_LL,783.1,Pg C
66,rcp45,1,ocean,DIC_HL,2108,umol/kg
66,rcp45,1,ocean,DIC_LL,2075,umol/kg
66,rcp45,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
66,rcp45,1,ocean,atm_ocean_flux,0,Pg C
66,rcp45,1,ocean,OmegaAr_HL,0,(undefined)
66,rcp45,1,ocean,OmegaAr_LL,0,(undefined)
66,rcp45,1,ocean,OmegaCa_HL,0,(undefined)
66,rcp45,1,ocean,OmegaCa_LL,0,(undefined)
66,rcp45,1,ocean,PCO2_HL,0,(undefined)
66,rcp45,1,ocean,PCO2_LL,0,(undefined)
66,rcp45,1,ocean,pH_HL,0,(undefined)
66,rcp45,1,ocean,pH_LL,0,(undefined)
66,rcp45,1,ocean,Temp_HL,2,degC
66,rcp45,1,ocean,Temp_LL,22,degC
66,rcp45,1,ocean,ocean_c,3.532e+04,Pg C
66,rcp45,1,ocean,CO3_HL,0,(undefined)
66,rcp45,1,ocean,CO3_LL,0,(undefined)
66,rcp45,1,ocean,ocean_timesteps,1,(unitless)
66,rcp45,1,simpleNbox,atm_land_flux,-0.2041,Pg C/yr
66,rcp45,1,simpleNbox,npp,50,Pg C/yr
66,rcp45,1,simpleNbox,rh,50.2,Pg C/yr
66,rcp45,1,simpleNbox,Ca,276.1,ppmv CO2
66,rcp45,1,simpleNbox,atmos_c,588.1,Pg C
66,rcp45,1,simpleNbox,atmos_c_residual,0.2041,Pg C
66,rcp45,1,simpleNbox,veg_c,504.8,Pg C
66,rcp45,1,simpleNbox,detritus_c,55.67,Pg C
66,rcp45,1,simpleNbox,soil_c,1814,Pg C
66,rcp45,1,simpleNbox,earth_c,0,Pg C
66,rcp45,1,temperature,Tgav,0,degC
66,rcp45,1,temperature,flux_mixed,0,W/m2
66,rcp45,1,temperature,flux_interior,0,W/m2
66,rcp45,1,temperature,heatflux,0,W/m2
67,rcp45,1,OH,TAU_OH,6.6,Years
67,rcp45,1,CH4,CH4,653,ppbv CH4
67,rcp45,1,ozone,O3,30,DU O3
67,rcp45,1,N2O,N2O,273,ppbv N2O
67,rcp45,1,CF4_halocarbon,hc_concentration,35,pptv
67,rcp45,1,C2F6_halocarbon,hc_concentration,0,pptv
67,rcp45,1,HFC23_halocarbon,hc_concentration,0,pptv
67,rcp45,1,HFC32_halocarbon,hc_concentration,0,pptv
67,rcp45,1,HFC4310_halocarbon,hc_concentration,0,pptv
67,rcp45,1,HFC125_halocarbon,hc_concentration,0,pptv
67,rcp45,1,HFC134a_halocarbon,hc_concentration,0,pptv
67,rcp45,1,HFC143a_halocarbon,hc_concentration,0,pptv
67,rcp45,1,HFC227ea_halocarbon,hc_concentration,0,pptv
67,rcp45,1,HFC245fa_halocarbon,hc_concentration,0,pptv
67,rcp45,1,SF6_halocarbon,hc_concentration,0,pptv
67,rcp45,1,CFC11_halocarbon,hc_concentration,0,pptv
67,rcp45,1,CFC12_halocarbon,hc_concentration,0,pptv
67,rcp45,1,CFC113_halocarbon,hc_concentration,0,pptv
67,rcp45,1,CFC114_halocarbon,hc_concentration,0,pptv
67,rcp45,1,CFC115_halocarbon,hc_concentration,0,pptv
67,rcp45,1,CCl4_halocarbon,hc_concentration,0,pptv
67,rcp45,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
67,rcp45,1,HCFC22_halocarbon,hc_concentration,0,pptv
67,rcp45,1,HCFC141b_halocarbon,hc_concentration,0,pptv
67,rcp45,1,HCFC142b_halocarbon,hc_concentration,0,pptv
67,rcp45,1,halon1211_halocarbon,hc_concentration,0,pptv
67,rcp45,1,halon1301_halocarbon,hc_concentration,0,pptv
67,rcp45,1,halon2402_halocarbon,hc_concentration,0,pptv
67,rcp45,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
67,rcp45,1,CH3Cl_halocarbon,hc_concentration,504,pptv
67,rcp45,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
67,rcp45,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
67,rcp45,1,ocean,carbon_DO,2.598e+04,Pg C
67,rcp45,1,ocean,carbon_HL,140.4,Pg C
67,rcp45,1,ocean,carbon_IO,8414,Pg C
67,rcp45,1,ocean,carbon_LL,783.1,Pg C
67,rcp45,1,ocean,DIC_HL,2108,umol/kg
67,rcp45,1,ocean,DIC_LL,2075,umol/kg
67,rcp45,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
67,rcp45,1,ocean,atm_ocean_flux,0,Pg C
67,rcp45,1,ocean,OmegaAr_HL,0,(undefined)
67,rcp45,1,ocean,OmegaAr_LL,0,(undefined)
67,rcp45,1,ocean,OmegaCa_HL,0,(undefined)
67,rcp45,1,ocean,OmegaCa_LL,0,(undefined)
67,rcp45,1,ocean,PCO2_HL,0,(undefined)
67,rcp45,1,ocean,PCO2_LL,0,(undefined)
67,rcp45,1,ocean,pH_HL,0,(undefined)
67,rcp45,1,ocean,pH_LL,0,(undefined)
67,rcp45,1,ocean,Temp_HL,2,degC
67,rcp45,1,ocean,Temp_LL,22,degC
67,rcp45,1,ocean,ocean_c,3.532e+04,Pg C
67,rcp45,1,ocean,CO3_HL,0,(undefined)
67,rcp45,1,ocean,CO3_LL,0,(undefined)
67,rcp45,1,ocean,ocean_timesteps,1,(unitless)
67,rcp45,1,simpleNbox,atm_land_flux,-0.2018,Pg C/yr
67,rcp45,1,simpleNbox,npp,50,Pg C/yr
67,rcp45,1,simpleNbox,rh,50.2,Pg C/yr
67,rcp45,1,simpleNbox,Ca,276.1,ppmv CO2
67,rcp45,1,simpleNbox,atmos_c,588.1,Pg C
67,rcp45,1,simpleNbox,atmos_c_residual,0.2018,Pg C
67,rcp45,1,simpleNbox,veg_c,504.6,Pg C
67,rcp45,1,simpleNbox,detritus_c,55.66,Pg C
67,rcp45,1,simpleNbox,soil_c,1814,Pg C
67,rcp45,1,simpleNbox,earth_c,0,Pg C
67,rcp45,1,temperature,Tgav,0,degC
67,rcp45,1,temperature,flux_mixed,0,W/m2
67,rcp45,1,temperature,flux_interior,0,W/m2
67,rcp45,1,temperature,heatflux,0,W/m2
68,rcp45,1,OH,TAU_OH,6.6,Years
68,rcp45,1,CH4,CH4,653,ppbv CH4
68,rcp45,1,ozone,O3,30,DU O3
68,rcp45,1,N2O,N2O,273,ppbv N2O
68,rcp45,1,CF4_halocarbon,hc_concentration,35,pptv
68,rcp45,1,C2F6_halocarbon,hc_concentration,0,pptv
68,rcp45,1,HFC23_halocarbon,hc_concentration,0,pptv
68,rcp45,1,HFC32_halocarbon,hc_concentration,0,pptv
68,rcp45,1,HFC4310_halocarbon,hc_concentration,0,pptv
68,rcp45,1,HFC125_halocarbon,hc_concentration,0,pptv
68,rcp45,1,HFC134a_halocarbon,hc_concentration,0,pptv
68,rcp45,1,HFC143a_halocarbon,hc_concentration,0,pptv
68,rcp45,1,HFC227ea_halocarbon,hc_concentration,0,pptv
68,rcp45,1,HFC245fa_halocarbon,hc_concentration,0,pptv
68,rcp45,1,SF6_halocarbon,hc_concentration,0,pptv
68,rcp45,1,CFC11_halocarbon,hc_concentration,0,pptv
68,rcp45,1,CFC12_halocarbon,hc_concentration,0,pptv
68,rcp45,1,CFC113_halocarbon,hc_concentration,0,pptv
68,rcp45,1,CFC114_halocarbon,hc_concentration,0,pptv
68,rcp45,1,CFC115_halocarbon,hc_concentration,0,pptv
68,rcp45,1,CCl4_halocarbon,hc_concentration,0,pptv
68,rcp45,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
68,rcp45,1,HCFC22_halocarbon,hc_concentration,0,pptv
68,rcp45,1,HCFC141b_halocarbon,hc_concentration,0,pptv
68,rcp45,1,HCFC142b_halocarbon,hc_concentration,0,pptv
68,rcp45,1,halon1211_halocarbon,hc_concentration,0,pptv
68,rcp45,1,halon1301_halocarbon,hc_concentration,0,pptv
68,rcp45,1,halon2402_halocarbon,hc_concentration,0,pptv
68,rcp45,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
68,rcp45,1,CH3Cl_halocarbon,hc_concentration,504,pptv
68,rcp45,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
68,rcp45,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
68,rcp45,1,ocean,carbon_DO,2.598e+04,Pg C
68,rcp45,1,ocean,carbon_HL,140.4,Pg C
68,rcp45,1,ocean,carbon_IO,8414,Pg C
68,rcp45,1,ocean,carbon_LL,783.1,Pg C
68,rcp45,1,ocean,DIC_HL,2108,umol/kg
68,rcp45,1,ocean,DIC_LL,2075,umol/kg
68,rcp45,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
68,rcp45,1,ocean,atm_ocean_flux,0,Pg C
68,rcp45,1,ocean,OmegaAr_HL,0,(undefined)
68,rcp45,1,ocean,OmegaAr_LL,0,(undefined)
68,rcp45,1,ocean,OmegaCa_HL,0,(undefined)
68,rcp45,1,ocean,OmegaCa_LL,0,(undefined)
68,rcp45,1,ocean,PCO2_HL,0,(undefined)
68,rcp45,1,ocean,PCO2_LL,0,(undefined)
68,rcp45,1,ocean,pH_HL,0,(undefined)
68,rcp45,1,ocean,pH_LL,0,(undefined)
68,rcp45,1,ocean,Temp_HL,2,degC
68,rcp45,1,ocean,Temp_LL,22,degC
68,rcp45,1,ocean,ocean_c,3.532e+04,Pg C
68,rcp45,1,ocean,CO3_HL,0,(undefined)
68,rcp45,1,ocean,CO3_LL,0,(undefined)
68,rcp45,1,ocean,ocean_timesteps,1,(unitless)
68,rcp45,1,simpleNbox,atm_land_flux,-0.1995,Pg C/yr
68,rcp45,1,simpleNbox,npp,50,Pg C/yr
68,rcp45,1,simpleNbox,rh,50.2,Pg C/yr
68,rcp45,1,simpleNbox,Ca,276.1,ppmv CO2
68,rcp45,1,simpleNbox,atmos_c,588.1,Pg C
68,rcp45,1,simpleNbox,atmos_c_residual,0.1995,Pg C
68,rcp45,1,simpleNbox,veg_c,504.4,Pg C
68,rcp45,1,simpleNbox,detritus_c,55.66,Pg C
68,rcp45,1,simpleNbox,soil_c,1814,Pg C
68,rcp45,1,simpleNbox,earth_c,0,Pg C
68,rcp45,1,temperature,Tgav,0,degC
68,rcp45,1,temperature,flux_mixed,0,W/m2
68,rcp45,1,temperature,flux_interior,0,W/m2
68,rcp45,1,temperature,heatflux,0,W/m2
69,rcp45,1,OH,TAU_OH,6.6,Years
69,rcp45,1,CH4,CH4,653,ppbv CH4
69,rcp45,1,ozone,O3,30,DU O3
69,rcp45,1,N2O,N2O,273,ppbv N2O
69,rcp45,1,CF4_halocarbon,hc_concentration,35,pptv
69,rcp45,1,C2F6_halocarbon,hc_concentration,0,pptv
69,rcp45,1,HFC23_halocarbon,hc_concentration,0,pptv
69,rcp45,1,HFC32_halocarbon,hc_concentration,0,pptv
69,rcp45,1,HFC4310_halocarbon,hc_concentration,0,pptv
69,rcp45,1,HFC125_halocarbon,hc_concentration,0,pptv
69,rcp45,1,HFC134a_halocarbon,hc_concentration,0,pptv
69,rcp45,1,HFC143a_halocarbon,hc_concentration,0,pptv
69,rcp45,1,HFC227ea_halocarbon,hc_concentration,0,pptv
69,rcp45,1,HFC245fa_halocarbon,hc_concentration,0,pptv
69,rcp45,1,SF6_halocarbon,hc_concentration,0,pptv
69,rcp45,1,CFC11_halocarbon,hc_concentration,0,pptv
69,rcp45,1,CFC12_halocarbon,hc_concentration,0,pptv
69,rcp45,1,CFC113_halocarbon,hc_concentration,0,pptv
69,rcp45,1,CFC114_halocarbon,hc_concentration,0,pptv
69,rcp45,1,CFC115_halocarbon,hc_concentration,0,pptv
69,rcp45,1,CCl4_halocarbon,hc_concentration,0,pptv
69,rcp45,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
69,rcp45,1,HCFC22_halocarbon,hc_concentration,0,pptv
69,rcp45,1,HCFC141b_halocarbon,hc_concentration,0,pptv
69,rcp45,1,HCFC142b_halocarbon,hc_concentration,0,pptv
69,rcp45,1,halon1211_halocarbon,hc_concentration,0,pptv
69,rcp45,1,halon1301_halocarbon,hc_concentration,0,pptv
69,rcp45,1,halon2402_halocarbon,hc_concentration,0,pptv
69,rcp45,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
69,rcp45,1,CH3Cl_halocarbon,hc_concentration,504,pptv
69,rcp45,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
69,rcp45,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
69,rcp45,1,ocean,carbon_DO,2.599e+04,Pg C
69,rcp45,1,ocean,carbon_HL,140.4,Pg C
69,rcp45,1,ocean,carbon_IO,8414,Pg C
69,rcp45,1,ocean,carbon_LL,783.1,Pg C
69,rcp45,1,ocean,DIC_HL,2108,umol/kg
69,rcp45,1,ocean,DIC_LL,2075,umol/kg
69,rcp45,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
69,rcp45,1,ocean,atm_ocean_flux,0,Pg C
69,rcp45,1,ocean,OmegaAr_HL,0,(undefined)
69,rcp45,1,ocean,OmegaAr_LL,0,(undefined)
69,rcp45,1,ocean,OmegaCa_HL,0,(undefined)
69,rcp45,1,ocean,OmegaCa_LL,0,(undefined)
69,rcp45,1,ocean,PCO2_HL,0,(undefined)
69,rcp45,1,ocean,PCO2_LL,0,(undefined)
69,rcp45,1,ocean,pH_HL,0,(undefined)
69,rcp45,1,ocean,pH_LL,0,(undefined)
69,rcp45,1,ocean,Temp_HL,2,degC
69,rcp45,1,ocean,Temp_LL,22,degC
69,rcp45,1,ocean,ocean_c,3.532e+04,Pg C
69,rcp45,1,ocean,CO3_HL,0,(undefined)
69,rcp45,1,ocean,CO3_LL,0,(undefined)
69,rcp45,1,ocean,ocean_timesteps,1,(unitless)
69,rcp45,1,simpleNbox,atm_land_flux,-0.1971,Pg C/yr
69,rcp45,1,simpleNbox,npp,50,Pg C/yr
69,rcp45,1,simpleNbox,rh,50.19,Pg C/yr
69,rcp45,1,simpleNbox,Ca,276.1,ppmv CO2
69,rcp45,1,simpleNbox,atmos_c,588.1,Pg C
69,rcp45,1,simpleNbox,atmos_c_residual,0.1971,Pg C
69,rcp45,1,simpleNbox,veg_c,504.3,Pg C
69,rcp45,1,simpleNbox,detritus_c,55.65,Pg C
69,rcp45,1,simpleNbox,soil_c,1814,Pg C
69,rcp45,1,simpleNbox,earth_c,0,Pg C
69,rcp45,1,temperature,Tgav,0,degC
69,rcp45,1,temperature,flux_mixed,0,W/m2
69,rcp45,1,temperature,flux_interior,0,W/m2
69,rcp45,1,temperature,heatflux,0,W/m2
70,rcp45,1,OH,TAU_OH,6.6,Years
70,rcp45,1,CH4,CH4,653,ppbv CH4
70,rcp45,1,ozone,O3,30,DU O3
70,rcp45,1,N2O,N2O,273,ppbv N2O
70,rcp45,1,CF4_halocarbon,hc_concentration,35,pptv
70,rcp45,1,C2F6_halocarbon,hc_concentration,0,pptv
70,rcp45,1,HFC23_halocarbon,hc_concentration,0,pptv
70,rcp45,1,HFC32_halocarbon,hc_concentration,0,pptv
70,rcp45,1,HFC4310_halocarbon,hc_concentration,0,pptv
70,rcp45,1,HFC125_halocarbon,hc_concentration,0,pptv
70,rcp45,1,HFC134a_halocarbon,hc_concentration,0,pptv
70,rcp45,1,HFC143a_halocarbon,hc_concentration,0,pptv
70,rcp45,1,HFC227ea_halocarbon,hc_concentration,0,pptv
70,rcp45,1,HFC245fa_halocarbon,hc_concentration,0,pptv
70,rcp45,1,SF6_halocarbon,hc_concentration,0,pptv
70,rcp45,1,CFC11_halocarbon,hc_concentration,0,pptv
70,rcp45,1,CFC12_halocarbon,hc_concentration,0,pptv
70,rcp45,1,CFC113_halocarbon,hc_concentration,0,pptv
70,rcp45,1,CFC114_halocarbon,hc_concentration,0,pptv
70,rcp45,1,CFC115_halocarbon,hc_concentration,0,pptv
70,rcp45,1,CCl4_halocarbon,hc_concentration,0,pptv
70,rcp45,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
70,rcp45,1,HCFC22_halocarbon,hc_concentration,0,pptv
70,rcp45,1,HCFC141b_halocarbon,hc_concentration,0,pptv
70,rcp45,1,HCFC142b_halocarbon,hc_concentration,0,pptv
70,rcp45,1,halon1211_halocarbon,hc_concentration,0,pptv
70,rcp45,1,halon1301_halocarbon,hc_concentration,0,pptv
70,rcp45,1,halon2402_halocarbon,hc_concentration,0,pptv
70,rcp45,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
70,rcp45,1,CH3Cl_halocarbon,hc_concentration,504,pptv
70,rcp45,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
70,rcp45,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
70,rcp45,1,ocean,carbon_DO,2.599e+04,Pg C
70,rcp45,1,ocean,carbon_HL,140.4,Pg C
70,rcp45,1,ocean,carbon_IO,8414,Pg C
70,rcp45,1,ocean,carbon_LL,783.1,Pg C
70,rcp45,1,ocean,DIC_HL,2108,umol/kg
70,rcp45,1,ocean,DIC_LL,2075,umol/kg
70,rcp45,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
70,rcp45,1,ocean,atm_ocean_flux,0,Pg C
70,rcp45,1,ocean,OmegaAr_HL,0,(undefined)
70,rcp45,1,ocean,OmegaAr_LL,0,(undefined)
70,rcp45,1,ocean,OmegaCa_HL,0,(undefined)
70,rcp45,1,ocean,OmegaCa_LL,0,(undefined)
70,rcp45,1,ocean,PCO2_HL,0,(undefined)
70,rcp45,1,ocean,PCO2_LL,0,(undefined)
70,rcp45,1,ocean,pH_HL,0,(undefined)
70,rcp45,1,ocean,pH_LL,0,(undefined)
70,rcp45,1,ocean,Temp_HL,2,degC
70,rcp45,1,ocean,Temp_LL,22,degC
70,rcp45,1,ocean,ocean_c,3.532e+04,Pg C
70,rcp45,1,ocean,CO3_HL,0,(undefined)
70,rcp45,1,ocean,CO3_LL,0,(undefined)
70,rcp45,1,ocean,ocean_timesteps,1,(unitless)
70,rcp45,1,simpleNbox,atm_land_flux,-0.1948,Pg C/yr
70,rcp45,1,simpleNbox,npp,50,Pg C/yr
70,rcp45,1,simpleNbox,rh,50.19,Pg C/yr
70,rcp45,1,simpleNbox,Ca,276.1,ppmv CO2
70,rcp45,1,simpleNbox,atmos_c,588.1,Pg C
70,rcp45,1,simpleNbox,atmos_c_residual,0.1948,Pg C
70,rcp45,1,simpleNbox,veg_c,504.1,Pg C
70,rcp45,1,simpleNbox,detritus_c,55.64,Pg C
70,rcp45,1,simpleNbox,soil_c,1814,Pg C
70,rcp45,1,simpleNbox,earth_c,0,Pg C
70,rcp45,1,temperature,Tgav,0,degC
70,rcp45,1,temperature,flux_mixed,0,W/m2
70,rcp45,1,temperature,flux_interior,0,W/m2
70,rcp45,1,temperature,heatflux,0,W/m2
71,rcp45,1,OH,TAU_OH,6.6,Years
71,rcp45,1,CH4,CH4,653,ppbv CH4
71,rcp45,1,ozone,O3,30,DU O3
71,rcp45,1,N2O,N2O,273,ppbv N2O
71,rcp45,1,CF4_halocarbon,hc_concentration,35,pptv
71,rcp45,1,C2F6_halocarbon,hc_concentration,0,pptv
71,rcp45,1,HFC23_halocarbon,hc_concentration,0,pptv
71,rcp45,1,HFC32_halocarbon,hc_concentration,0,pptv
71,rcp45,1,HFC4310_halocarbon,hc_concentration,0,pptv
71,rcp45,1,HFC125_halocarbon,hc_concentration,0,pptv
71,rcp45,1,HFC134a_halocarbon,hc_concentration,0,pptv
71,rcp45,1,HFC143a_halocarbon,hc_concentration,0,pptv
71,rcp45,1,HFC227ea_halocarbon,hc_concentration,0,pptv
71,rcp45,1,HFC245fa_halocarbon,hc_concentration,0,pptv
71,rcp45,1,SF6_halocarbon,hc_concentration,0,pptv
71,rcp45,1,CFC11_halocarbon,hc_concentration,0,pptv
71,rcp45,1,CFC12_halocarbon,hc_concentration,0,pptv
71,rcp45,1,CFC113_halocarbon,hc_concentration,0,pptv
71,rcp45,1,CFC114_halocarbon,hc_concentration,0,pptv
71,rcp45,1,CFC115_halocarbon,hc_concentration,0,pptv
71,rcp45,1,CCl4_halocarbon,hc_concentration,0,pptv
71,rcp45,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
71,rcp45,1,HCFC22_halocarbon,hc_concentration,0,pptv
71,rcp45,1,HCFC141b_halocarbon,hc_concentration,0,pptv
71,rcp45,1,HCFC142b_halocarbon,hc_concentration,0,pptv
71,rcp45,1,halon1211_halocarbon,hc_concentration,0,pptv
71,rcp45,1,halon1301_halocarbon,hc_concentration,0,pptv
71,rcp45,1,halon2402_halocarbon,hc_concentration,0,pptv
71,rcp45,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
71,rcp45,1,CH3Cl_halocarbon,hc_concentration,504,pptv
71,rcp45,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
71,rcp45,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
71,rcp45,1,ocean,carbon_DO,2.599e+04,Pg C
71,rcp45,1,ocean,carbon_HL,140.4,Pg C
71,rcp45,1,ocean,carbon_IO,8415,Pg C
71,rcp45,1,ocean,carbon_LL,783.1,Pg C
71,rcp45,1,ocean,DIC_HL,2109,umol/kg
71,rcp45,1,ocean,DIC_LL,2075,umol/kg
71,rcp45,1,ocean,HL_DO_Cflux,99.3,Pg C/yr
71,rcp45,1,ocean,atm_ocean_flux,0,Pg C
71,rcp45,1,ocean,OmegaAr_HL,0,(undefined)
71,rcp45,1,ocean,OmegaAr_LL,0,(undefined)
71,rcp45,1,ocean,OmegaCa_HL,0,(undefined)
71,rcp45,1,ocean,OmegaCa_LL,0,(undefined)
71,rcp45,1,ocean,PCO2_HL,0,(undefined)
71,rcp45,1,ocean,PCO2_LL,0,(undefined)
71,rcp45,1,ocean,pH_HL,0,(undefined)
71,rcp45,1,ocean,pH_LL,0,(undefined)
71,rcp45,1,ocean,Temp_HL,2,degC
71,rcp45,1,ocean,Temp_LL,22,degC
71,rcp45,1,ocean,ocean_c,3.532e+04,Pg C
71,rcp45,1,ocean,CO3_HL,0,(undefined)
71,rcp45,1,ocean,CO3_LL,0,(undefined)
71,rcp45,1,ocean,ocean_timesteps,1,(unitless)
71,rcp45,1,simpleNbox,atm_land_flux,-0.1924,Pg C/yr
71,rcp45,1,simpleNbox,npp,50,Pg C/yr
71,rcp45,1,simpleNbox,rh,50.19,Pg C/yr
71,rcp45,1,simpleNbox,Ca,276.1,ppmv CO2
71,rcp45,1,simpleNbox,atmos_c,588.1,Pg C
71,rcp45,1,simpleNbox,atmos_c_residual,0.1924,Pg C
71,rcp45,1,simpleNbox,veg_c,504,Pg C
71,rcp45,1,simpleNbox,detritus_c,55.64,Pg C
71,rcp45,1,simpleNbox,soil_c,1814,Pg C
71,rcp45,1,simpleNbox,earth_c,0,Pg C
71,rcp45,1,temperature,Tgav,0,degC
71,rcp45,1,temperature,flux_mixed,0,W/m2
71,rcp45,1,temperature,flux_interior,0,W/m2
71,rcp45,1,temperature,heatflux,0,W/m2
72,rcp45,1,OH,TAU_OH,6.6,Years
72,rcp45,1,CH4,CH4,653,ppbv CH4
72,rcp45,1,ozone,O3,30,DU O3
72,rcp45,1,N2O,N2O,273,ppbv N2O
72,rcp45,1,CF4_halocarbon,hc_concentration,35,pptv
72,rcp45,1,C2F6_halocarbon,hc_concentration,0,pptv
72,rcp45,1,HFC23_halocarbon,hc_concentration,0,pptv
72,rcp45,1,HFC32_halocarbon,hc_concentration,0,pptv
72,rcp45,1,HFC4310_halocarbon,hc_concentration,0,pptv
72,rcp45,1,HFC125_halocarbon,hc_concentration,0,pptv
72,rcp45,1,HFC134a_halocarbon,hc_concentration,0,pptv
72,rcp45,1,HFC143a_halocarbon,hc_concentration,0,pptv
72,rcp45,1,HFC227ea_halocarbon,hc_concentration,0,pptv
72,rcp45,1,HFC245fa_halocarbon,hc_concentration,0,pptv
72,rcp45,1,SF6_halocarbon,hc_concentration,0,pptv
72,rcp45,1,CFC11_halocarbon,hc_concentration,0,pptv
72,rcp45,1,CFC12_halocarbon,hc_concentration,0,pptv
72,rcp45,1,CFC113_halocarbon,hc_concentration,0,pptv
72,rcp45,1,CFC114_halocarbon,hc_concentration,0,pptv
72,rcp45,1,CFC115_halocarbon,hc_concentration,0,pptv
72,rcp45,1,CCl4_halocarbon,hc_concentration,0,pptv
72,rcp45,1,CH3CCl3_halocarbon,hc_concentration,0,pptv
72,rcp45,1,HCFC22_halocarbon,hc_concentration,0,pptv
72,rcp45,1,HCFC141b_halocarbon,hc_concentration,0,pptv
72,rcp45,1,HCFC142b_halocarbon,hc_concentration,0,pptv
72,rcp45,1,halon1211_halocarbon,hc_concentration,0,pptv
72,rcp45,1,halon1301_halocarbon,hc_concentration,0,pptv
72,rcp45,1,halon2402_halocarbon,hc_concentration,0,pptv
72,rcp45,1,CH3Br_halocarbon,hc_concentration,5.8,pptv
72,rcp45,1,CH3Cl_halocarbon,hc_concentration,504,pptv
72,rcp45,1,ocean,atm_ocean_flux_HL,1,Pg C/yr
72,rcp45,1,ocean,atm_ocean_flux_LL,-1,Pg C/yr
72,rcp45,1,ocean,carbon_DO,2.599e+04,Pg C
72,rcp45,1,ocean,carbon_HL,140.4,Pg C
72,rcp45,1,ocean,carbon_IO,8415,Pg C
72,rcp45,1,ocean,carbon_LL,783.1,Pg C
72,rcp45,1,ocean,DIC_HL,2109,umol/kg
72,rcp45,1,ocean,DIC_LL,2075,umol/kg
72,rcp45,1,ocean,HL_DO_Cflux,99.31,Pg C/yr
72,rcp45,1,ocean,atm_ocean_flux,0,Pg C
72,rcp45,1,ocean,OmegaAr_HL,0,(undefined)
72,rcp45,1,ocean,OmegaAr_LL,0,(undefined)
72,rcp45,1,ocean,OmegaCa_HL,0,(undefined)
72,rcp45,1,ocean,OmegaCa_LL,0,(undefined)
72,rcp45,1,ocean,PCO2_HL,0,(undefined)
72,rcp45,1,ocean,PCO2_LL,0,(undefined)
72,rcp45,1,ocean,pH_HL,0,(undefined)
72,rcp45,1,ocean,pH_LL,0,(undefined)
72,rcp45,1,ocean,Temp_HL,2,degC
72,rcp45,1,ocean,Temp_LL,22,degC
72,rcp45,1,ocean,ocean_c,3.532e+04,Pg C
72,rcp45,1,ocean,CO3_HL,0,(undefined)
72,rcp45,1,ocean,CO3_LL,0,(undefined)
72,rcp45,1,ocean,ocean_timesteps,1,(unitless)
72,rcp45,1,simpleNbox,atm_land_flux,-0.1901,Pg C/yr
